Project ID,Total Hours,No of Employees,Average Hours per Employee
PRJ166,38.36,1,38.36
PRJ165,28.88,1,28.88
PRJ168,19.45,1,19.45
PRJ167,21.86,1,21.86
PRJ169,26.83,1,26.83
PRJ160,20.63,1,20.63
PRJ162,46.28,1,46.28
PRJ161,31.72,1,31.72
PRJ164,23.36,1,23.36
PRJ163,16.32,1,16.32
PRJ155,11.29,1,11.29
PRJ154,10.78,1,10.78
PRJ157,18.22,1,18.22
PRJ156,21.55,1,21.55
PRJ159,17.16,1,17.16
PRJ158,9.14,1,9.14
PRJ151,39.22,1,39.22
PRJ150,31.19,1,31.19
PRJ153,25.86,1,25.86
PRJ152,29.93,1,29.93
PRJ100,18.00,1,18.00
PRJ188,36.16,1,36.16
PRJ187,2.72,1,2.72
PRJ102,28.35,1,28.35
PRJ101,27.85,1,27.85
PRJ189,25.96,1,25.96
PRJ104,7.96,1,7.96
PRJ106,37.48,1,37.48
PRJ105,36.68,1,36.68
PRJ180,38.09,1,38.09
PRJ182,26.46,1,26.46
PRJ181,22.06,1,22.06
PRJ184,6.83,1,6.83
PRJ183,37.79,1,37.79
PRJ186,15.33,1,15.33
PRJ185,25.60,1,25.60
PRJ108,37.63,1,37.63
PRJ107,18.09,1,18.09
PRJ109,8.47,1,8.47
PRJ177,9.92,1,9.92
PRJ176,14.65,1,14.65
PRJ179,36.53,1,36.53
PRJ178,15.35,1,15.35
PRJ171,16.19,1,16.19
PRJ170,20.65,1,20.65
PRJ173,6.68,1,6.68
PRJ172,3.65,1,3.65
PRJ175,17.72,1,17.72
PRJ174,2.28,1,2.28
PRJ122,22.94,1,22.94
PRJ121,26.61,1,26.61
PRJ124,22.49,1,22.49
PRJ123,17.05,1,17.05
PRJ126,13.72,1,13.72
PRJ125,21.24,1,21.24
PRJ128,16.93,1,16.93
PRJ127,11.34,1,11.34
PRJ120,14.23,1,14.23
PRJ129,16.57,1,16.57
PRJ199,10.60,1,10.60
PRJ111,23.01,1,23.01
PRJ198,4.60,1,4.60
PRJ110,25.84,1,25.84
PRJ113,15.09,1,15.09
PRJ112,36.88,1,36.88
PRJ115,11.05,1,11.05
PRJ114,41.27,1,41.27
PRJ117,35.11,1,35.11
PRJ116,11.63,1,11.63
PRJ191,46.12,1,46.12
PRJ190,47.88,1,47.88
PRJ193,27.66,1,27.66
PRJ192,24.73,1,24.73
PRJ195,34.08,1,34.08
PRJ194,8.91,1,8.91
PRJ197,16.18,1,16.18
PRJ196,43.38,1,43.38
PRJ119,9.61,1,9.61
PRJ118,13.17,1,13.17
PRJ144,12.31,1,12.31
PRJ143,32.11,1,32.11
PRJ146,4.31,1,4.31
PRJ145,1.57,1,1.57
PRJ148,35.05,1,35.05
PRJ147,31.84,1,31.84
PRJ149,5.10,1,5.10
PRJ140,28.08,1,28.08
PRJ142,9.99,1,9.99
PRJ141,6.12,1,6.12
PRJ133,6.76,1,6.76
PRJ132,15.42,1,15.42
PRJ135,28.27,1,28.27
PRJ134,24.67,1,24.67
PRJ137,46.30,1,46.30
PRJ136,19.71,1,19.71
PRJ139,18.48,1,18.48
PRJ138,3.90,1,3.90
PRJ131,13.83,1,13.83
PRJ130,13.31,1,13.31
